"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";27.673;"";200;True;"2015-01-03T00:33:34.359031";"2015-01-03T00:34:02.031836";32.1;3082;0.274;"";True;"2015-01-03T00:34:02.194355";"2015-01-03T00:34:02.468391";4.184;"";200;True;"2015-01-03T00:34:02.031950";"2015-01-03T00:34:06.215993"
1000;"";20.957;"";200;True;"2015-01-03T00:33:34.186587";"2015-01-03T00:33:55.143080";31.9;3081;0.262;"";True;"2015-01-03T00:34:02.294899";"2015-01-03T00:34:02.556847";11.08;"";200;True;"2015-01-03T00:33:55.143257";"2015-01-03T00:34:06.223097"
1000;"";27.19;"";200;True;"2015-01-03T00:33:35.007670";"2015-01-03T00:34:02.197628";31.6;3080;0.299;"";True;"2015-01-03T00:34:02.479975";"2015-01-03T00:34:02.779289";4.059;"";200;True;"2015-01-03T00:34:02.197734";"2015-01-03T00:34:06.256236"
1000;"";20.102;"";-100;False;"2015-01-03T00:33:35.048711";"2015-01-03T00:33:55.150996";31.6;3080;0.311;"";True;"2015-01-03T00:34:02.355644";"2015-01-03T00:34:02.666805";11.247;"";200;True;"2015-01-03T00:33:55.151113";"2015-01-03T00:34:06.398320"
1000;"";27.668;"";200;True;"2015-01-03T00:33:34.493677";"2015-01-03T00:34:02.161922";31.4;3080;0.332;"";True;"2015-01-03T00:34:02.450338";"2015-01-03T00:34:02.781952";4.33;"";200;True;"2015-01-03T00:34:02.162033";"2015-01-03T00:34:06.491504"
1000;"";20.104;"";-100;False;"2015-01-03T00:33:35.047805";"2015-01-03T00:33:55.151445";31.6;3080;0.252;"";True;"2015-01-03T00:34:02.346856";"2015-01-03T00:34:02.599163";11.351;"";200;True;"2015-01-03T00:33:55.151557";"2015-01-03T00:34:06.502294"
1000;"";20.101;"";-100;False;"2015-01-03T00:33:35.050537";"2015-01-03T00:33:55.151821";31.6;3080;0.266;"";True;"2015-01-03T00:34:02.389934";"2015-01-03T00:34:02.656365";11.368;"";200;True;"2015-01-03T00:33:55.151919";"2015-01-03T00:34:06.520304"
1000;"";21.002;"";-100;False;"2015-01-03T00:33:34.150781";"2015-01-03T00:33:55.152300";31.6;3080;0.297;"";True;"2015-01-03T00:34:02.398861";"2015-01-03T00:34:02.695770";11.425;"";200;True;"2015-01-03T00:33:55.152398";"2015-01-03T00:34:06.576830"
1000;"";27.639;"";200;True;"2015-01-03T00:33:34.603559";"2015-01-03T00:34:02.242125";31.6;3080;0.218;"";True;"2015-01-03T00:34:02.516407";"2015-01-03T00:34:02.734282";4.562;"";200;True;"2015-01-03T00:34:02.242250";"2015-01-03T00:34:06.804458"
1000;"";25.046;"";200;True;"2015-01-03T00:33:34.435453";"2015-01-03T00:33:59.481113";31.8;3080;0.26;"";True;"2015-01-03T00:34:02.577340";"2015-01-03T00:34:02.837614";7.461;"";200;True;"2015-01-03T00:33:59.481288";"2015-01-03T00:34:06.942767"
1000;"";27.591;"";200;True;"2015-01-03T00:33:35.159904";"2015-01-03T00:34:02.751032";32.5;3080;0.226;"";True;"2015-01-03T00:34:02.762785";"2015-01-03T00:34:02.989003";4.266;"";200;True;"2015-01-03T00:34:02.751134";"2015-01-03T00:34:07.016617"
1000;"";28.088;"";-100;False;"2015-01-03T00:33:34.920168";"2015-01-03T00:34:03.008513";33.5;3082;0.304;"";True;"2015-01-03T00:34:03.057599";"2015-01-03T00:34:03.361259";4.336;"";200;True;"2015-01-03T00:34:03.008687";"2015-01-03T00:34:07.344933"
1000;"";28.073;"";-100;False;"2015-01-03T00:33:34.933809";"2015-01-03T00:34:03.007164";33.5;3082;0.312;"";True;"2015-01-03T00:34:03.093700";"2015-01-03T00:34:03.405554";4.532;"";200;True;"2015-01-03T00:34:03.007389";"2015-01-03T00:34:07.539283"
1000;"";28.091;"";-100;False;"2015-01-03T00:33:34.918827";"2015-01-03T00:34:03.009501";33.5;3082;0.409;"";True;"2015-01-03T00:34:03.130980";"2015-01-03T00:34:03.539959";4.577;"";200;True;"2015-01-03T00:34:03.009734";"2015-01-03T00:34:07.587014"
1000;"";28.822;"";200;True;"2015-01-03T00:33:34.487687";"2015-01-03T00:34:03.309415";34.0;3081;0.475;"";True;"2015-01-03T00:34:03.346388";"2015-01-03T00:34:03.821028";4.519;"";200;True;"2015-01-03T00:34:03.309508";"2015-01-03T00:34:07.828676"
1000;"";28.906;"";200;True;"2015-01-03T00:33:34.523311";"2015-01-03T00:34:03.429762";34.0;3081;0.425;"";True;"2015-01-03T00:34:03.443055";"2015-01-03T00:34:03.868135";4.919;"";200;True;"2015-01-03T00:34:03.429865";"2015-01-03T00:34:08.348728"
1000;"";29.142;"";200;True;"2015-01-03T00:33:34.305403";"2015-01-03T00:34:03.447568";34.1;3080;0.373;"";True;"2015-01-03T00:34:03.492390";"2015-01-03T00:34:03.864903";5.218;"";200;True;"2015-01-03T00:34:03.447700";"2015-01-03T00:34:08.665461"
1000;"";29.171;"";200;True;"2015-01-03T00:33:34.298259";"2015-01-03T00:34:03.469678";33.8;3081;0.35;"";True;"2015-01-03T00:34:03.531324";"2015-01-03T00:34:03.881662";5.338;"";200;True;"2015-01-03T00:34:03.469764";"2015-01-03T00:34:08.807684"
1000;"";29.174;"";200;True;"2015-01-03T00:33:34.295247";"2015-01-03T00:34:03.469147";34.0;3081;0.348;"";True;"2015-01-03T00:34:03.554299";"2015-01-03T00:34:03.902574";5.422;"";200;True;"2015-01-03T00:34:03.469267";"2015-01-03T00:34:08.891639"
1000;"";28.458;"";-100;False;"2015-01-03T00:33:35.029168";"2015-01-03T00:34:03.486889";34.0;3080;0.416;"";True;"2015-01-03T00:34:03.621734";"2015-01-03T00:34:04.037619";5.547;"";200;True;"2015-01-03T00:34:03.486994";"2015-01-03T00:34:09.034200"
1000;"";28.474;"";-100;False;"2015-01-03T00:33:35.045005";"2015-01-03T00:34:03.519220";33.8;3080;0.396;"";True;"2015-01-03T00:34:03.689376";"2015-01-03T00:34:04.085347";5.577;"";200;True;"2015-01-03T00:34:03.519457";"2015-01-03T00:34:09.096720"
1000;"";29.016;"";200;True;"2015-01-03T00:33:34.526269";"2015-01-03T00:34:03.542562";33.0;3079;0.333;"";True;"2015-01-03T00:34:03.801253";"2015-01-03T00:34:04.134480";5.66;"";200;True;"2015-01-03T00:34:03.542811";"2015-01-03T00:34:09.203259"
1000;"";28.462;"";-100;False;"2015-01-03T00:33:35.058046";"2015-01-03T00:34:03.520413";33.3;3079;0.362;"";True;"2015-01-03T00:34:03.770349";"2015-01-03T00:34:04.132154";5.687;"";200;True;"2015-01-03T00:34:03.520601";"2015-01-03T00:34:09.207782"
1000;"";29.341;"";200;True;"2015-01-03T00:33:34.367033";"2015-01-03T00:34:03.708167";32.4;3079;0.306;"";True;"2015-01-03T00:34:03.955232";"2015-01-03T00:34:04.261754";5.706;"";200;True;"2015-01-03T00:34:03.708394";"2015-01-03T00:34:09.414263"
1000;"";29.695;"";200;True;"2015-01-03T00:33:34.294396";"2015-01-03T00:34:03.988889";32.3;3079;0.286;"";True;"2015-01-03T00:34:04.018134";"2015-01-03T00:34:04.304553";5.436;"";200;True;"2015-01-03T00:34:03.988994";"2015-01-03T00:34:09.424579"
1000;"";17.13;"";200;True;"2015-01-03T00:33:34.947268";"2015-01-03T00:33:52.076782";32.4;3079;0.277;"";True;"2015-01-03T00:34:04.034362";"2015-01-03T00:34:04.310910";17.375;"";200;True;"2015-01-03T00:33:52.076983";"2015-01-03T00:34:09.452409"
1000;"";29.528;"";200;True;"2015-01-03T00:33:34.490490";"2015-01-03T00:34:04.018518";32.4;3079;0.288;"";True;"2015-01-03T00:34:04.062883";"2015-01-03T00:34:04.350494";5.634;"";200;True;"2015-01-03T00:34:04.018625";"2015-01-03T00:34:09.652273"
1000;"";13.973;"";200;True;"2015-01-03T00:33:35.252418";"2015-01-03T00:33:49.225147";32.5;3077;0.261;"";True;"2015-01-03T00:34:04.266487";"2015-01-03T00:34:04.527394";20.489;"";200;True;"2015-01-03T00:33:49.225345";"2015-01-03T00:34:09.714500"
1000;"";30.154;"";200;True;"2015-01-03T00:33:34.014076";"2015-01-03T00:34:04.168485";32.3;3077;0.264;"";True;"2015-01-03T00:34:04.179793";"2015-01-03T00:34:04.443454";5.551;"";200;True;"2015-01-03T00:34:04.168590";"2015-01-03T00:34:09.719226"
1000;"";29.03;"";200;True;"2015-01-03T00:33:35.001402";"2015-01-03T00:34:04.031752";32.5;3077;0.271;"";True;"2015-01-03T00:34:04.081052";"2015-01-03T00:34:04.351801";5.692;"";200;True;"2015-01-03T00:34:04.031855";"2015-01-03T00:34:09.723465"
1000;"";14.824;"";200;True;"2015-01-03T00:33:34.436970";"2015-01-03T00:33:49.260998";32.4;3076;0.272;"";True;"2015-01-03T00:34:04.301936";"2015-01-03T00:34:04.574137";20.497;"";200;True;"2015-01-03T00:33:49.261246";"2015-01-03T00:34:09.758298"
1000;"";29.558;"";200;True;"2015-01-03T00:33:34.190786";"2015-01-03T00:34:03.748537";32.4;3079;0.272;"";True;"2015-01-03T00:34:03.989728";"2015-01-03T00:34:04.261578";6.047;"";200;True;"2015-01-03T00:34:03.748781";"2015-01-03T00:34:09.796235"
1000;"";30.236;"";200;True;"2015-01-03T00:33:34.165582";"2015-01-03T00:34:04.401403";32.3;3075;0.266;"";True;"2015-01-03T00:34:04.409662";"2015-01-03T00:34:04.676125";5.672;"";200;True;"2015-01-03T00:34:04.401489";"2015-01-03T00:34:10.073952"
1000;"";20.317;"";-100;False;"2015-01-03T00:33:34.053181";"2015-01-03T00:33:54.370142";"";"";"";"No JSON object could be decoded";"";"";"";15.741;"No JSON object could be decoded";-100;False;"2015-01-03T00:33:54.370283";"2015-01-03T00:34:10.110804"
1000;"";30.292;"";200;True;"2015-01-03T00:33:34.171318";"2015-01-03T00:34:04.463108";32.0;3077;0.254;"";True;"2015-01-03T00:34:04.472049";"2015-01-03T00:34:04.725547";5.661;"";200;True;"2015-01-03T00:34:04.463197";"2015-01-03T00:34:10.124321"
1000;"";14.656;"";200;True;"2015-01-03T00:33:34.924160";"2015-01-03T00:33:49.579947";31.7;3079;0.221;"";True;"2015-01-03T00:34:04.620650";"2015-01-03T00:34:04.841517";20.59;"";200;True;"2015-01-03T00:33:49.580137";"2015-01-03T00:34:10.170541"
1000;"";20.097;"";-100;False;"2015-01-03T00:33:34.478583";"2015-01-03T00:33:54.575596";31.3;3079;0.416;"";True;"2015-01-03T00:34:08.971537";"2015-01-03T00:34:09.387262";18.919;"";200;True;"2015-01-03T00:33:54.575700";"2015-01-03T00:34:13.494713"
1000;"";20.101;"";-100;False;"2015-01-03T00:33:34.473754";"2015-01-03T00:33:54.575085";31.3;3077;0.458;"";True;"2015-01-03T00:34:08.972064";"2015-01-03T00:34:09.429832";19.015;"";200;True;"2015-01-03T00:33:54.575210";"2015-01-03T00:34:13.590434"
1000;"";34.527;"";200;True;"2015-01-03T00:33:34.492098";"2015-01-03T00:34:09.018516";30.6;3076;0.242;"";True;"2015-01-03T00:34:09.297592";"2015-01-03T00:34:09.539533";5.077;"";200;True;"2015-01-03T00:34:09.018832";"2015-01-03T00:34:14.095702"
1000;"";11.775;"";200;True;"2015-01-03T00:33:35.071528";"2015-01-03T00:33:46.846562";30.8;3075;0.224;"";True;"2015-01-03T00:34:09.351586";"2015-01-03T00:34:09.575883";27.628;"";200;True;"2015-01-03T00:33:46.846815";"2015-01-03T00:34:14.474381"
1000;"";35.67;"";200;True;"2015-01-03T00:33:34.022662";"2015-01-03T00:34:09.692800";31.6;3072;0.245;"";True;"2015-01-03T00:34:09.876053";"2015-01-03T00:34:10.121312";4.813;"";200;True;"2015-01-03T00:34:09.693026";"2015-01-03T00:34:14.505658"
1000;"";35.552;"";200;True;"2015-01-03T00:33:34.027918";"2015-01-03T00:34:09.580287";31.1;3072;0.251;"";True;"2015-01-03T00:34:09.640968";"2015-01-03T00:34:09.891433";4.943;"";200;True;"2015-01-03T00:34:09.580505";"2015-01-03T00:34:14.523838"
1000;"";35.678;"";200;True;"2015-01-03T00:33:34.076787";"2015-01-03T00:34:09.755012";31.6;3072;0.327;"";True;"2015-01-03T00:34:09.991378";"2015-01-03T00:34:10.318573";5.232;"";200;True;"2015-01-03T00:34:09.755128";"2015-01-03T00:34:14.986996"
1000;"";35.906;"";200;True;"2015-01-03T00:33:34.018119";"2015-01-03T00:34:09.924410";31.6;3073;0.34;"";True;"2015-01-03T00:34:10.160338";"2015-01-03T00:34:10.500225";5.106;"";200;True;"2015-01-03T00:34:09.924585";"2015-01-03T00:34:15.030692"
1000;"";35.645;"";200;True;"2015-01-03T00:33:34.025337";"2015-01-03T00:34:09.669940";31.6;3072;0.299;"";True;"2015-01-03T00:34:09.862855";"2015-01-03T00:34:10.161398";5.371;"";200;True;"2015-01-03T00:34:09.670163";"2015-01-03T00:34:15.041215"
1000;"";20.305;"";-100;False;"2015-01-03T00:33:34.062772";"2015-01-03T00:33:54.368107";31.5;3072;0.301;"";True;"2015-01-03T00:34:10.113402";"2015-01-03T00:34:10.414862";20.746;"";200;True;"2015-01-03T00:33:54.368326";"2015-01-03T00:34:15.114027"
1000;"";36.01;"";200;True;"2015-01-03T00:33:34.026189";"2015-01-03T00:34:10.035890";31.5;3074;0.276;"";True;"2015-01-03T00:34:10.270429";"2015-01-03T00:34:10.546767";5.143;"";200;True;"2015-01-03T00:34:10.035959";"2015-01-03T00:34:15.179392"
1000;"";34.929;"";200;True;"2015-01-03T00:33:34.986555";"2015-01-03T00:34:09.915562";31.5;3073;0.322;"";True;"2015-01-03T00:34:10.141437";"2015-01-03T00:34:10.463819";5.321;"";200;True;"2015-01-03T00:34:09.915775";"2015-01-03T00:34:15.236384"
1000;"";35.93;"";200;True;"2015-01-03T00:33:34.023829";"2015-01-03T00:34:09.953374";31.7;3073;0.291;"";True;"2015-01-03T00:34:10.211296";"2015-01-03T00:34:10.502803";5.313;"";200;True;"2015-01-03T00:34:09.953485";"2015-01-03T00:34:15.266337"
1000;"";36.016;"";200;True;"2015-01-03T00:33:34.020037";"2015-01-03T00:34:10.035537";31.5;3073;0.295;"";True;"2015-01-03T00:34:10.255127";"2015-01-03T00:34:10.550521";5.258;"";200;True;"2015-01-03T00:34:10.035636";"2015-01-03T00:34:15.293456"
1000;"";36.072;"";200;True;"2015-01-03T00:33:34.044519";"2015-01-03T00:34:10.116439";31.3;3075;0.345;"";True;"2015-01-03T00:34:10.370606";"2015-01-03T00:34:10.715455";5.199;"";200;True;"2015-01-03T00:34:10.116528";"2015-01-03T00:34:15.315852"
1000;"";36.173;"";200;True;"2015-01-03T00:33:34.059962";"2015-01-03T00:34:10.233092";31.5;3075;0.361;"";True;"2015-01-03T00:34:10.489860";"2015-01-03T00:34:10.851248";5.357;"";200;True;"2015-01-03T00:34:10.233184";"2015-01-03T00:34:15.590627"
1000;"";36.069;"";200;True;"2015-01-03T00:33:34.220646";"2015-01-03T00:34:10.289587";32.2;3075;0.288;"";True;"2015-01-03T00:34:10.649603";"2015-01-03T00:34:10.937176";5.336;"";200;True;"2015-01-03T00:34:10.289679";"2015-01-03T00:34:15.625151"
1000;"";35.782;"";200;True;"2015-01-03T00:33:34.617786";"2015-01-03T00:34:10.399439";32.2;3075;0.303;"";True;"2015-01-03T00:34:10.725984";"2015-01-03T00:34:11.028921";5.228;"";200;True;"2015-01-03T00:34:10.399535";"2015-01-03T00:34:15.627846"
1000;"";36.08;"";200;True;"2015-01-03T00:33:34.239506";"2015-01-03T00:34:10.319302";32.2;3075;0.293;"";True;"2015-01-03T00:34:10.694579";"2015-01-03T00:34:10.987763";5.48;"";200;True;"2015-01-03T00:34:10.319410";"2015-01-03T00:34:15.799377"
1000;"";36.347;"";200;True;"2015-01-03T00:33:34.151868";"2015-01-03T00:34:10.498340";31.7;3075;0.312;"";True;"2015-01-03T00:34:10.809077";"2015-01-03T00:34:11.121460";5.392;"";200;True;"2015-01-03T00:34:10.498443";"2015-01-03T00:34:15.890486"
1000;"";36.295;"";200;True;"2015-01-03T00:33:34.383253";"2015-01-03T00:34:10.678702";31.6;3075;0.3;"";True;"2015-01-03T00:34:10.864926";"2015-01-03T00:34:11.165403";5.337;"";200;True;"2015-01-03T00:34:10.678847";"2015-01-03T00:34:16.016293"
1000;"";36.244;"";200;True;"2015-01-03T00:33:34.225928";"2015-01-03T00:34:10.469765";32.0;3075;0.306;"";True;"2015-01-03T00:34:10.769039";"2015-01-03T00:34:11.074819";5.615;"";200;True;"2015-01-03T00:34:10.469891";"2015-01-03T00:34:16.085326"
1000;"";36.735;"";200;True;"2015-01-03T00:33:34.252890";"2015-01-03T00:34:10.988327";32.2;3077;0.296;"";True;"2015-01-03T00:34:11.188925";"2015-01-03T00:34:11.484911";5.097;"";200;True;"2015-01-03T00:34:10.988413";"2015-01-03T00:34:16.085750"
1000;"";36.005;"";200;True;"2015-01-03T00:33:34.868056";"2015-01-03T00:34:10.872747";31.8;3077;0.303;"";True;"2015-01-03T00:34:11.087393";"2015-01-03T00:34:11.390409";5.222;"";200;True;"2015-01-03T00:34:10.872835";"2015-01-03T00:34:16.094441"
1000;"";35.833;"";200;True;"2015-01-03T00:33:34.983768";"2015-01-03T00:34:10.816412";31.8;3076;0.283;"";True;"2015-01-03T00:34:11.023025";"2015-01-03T00:34:11.305953";5.346;"";200;True;"2015-01-03T00:34:10.816520";"2015-01-03T00:34:16.162520"
1000;"";35.604;"";-100;False;"2015-01-03T00:33:35.195743";"2015-01-03T00:34:10.800022";31.8;3076;0.29;"";True;"2015-01-03T00:34:11.004256";"2015-01-03T00:34:11.293723";5.369;"";200;True;"2015-01-03T00:34:10.800105";"2015-01-03T00:34:16.168702"
1000;"";36.078;"";200;True;"2015-01-03T00:33:34.857198";"2015-01-03T00:34:10.935314";32.1;3077;0.287;"";True;"2015-01-03T00:34:11.139075";"2015-01-03T00:34:11.426411";5.367;"";200;True;"2015-01-03T00:34:10.935403";"2015-01-03T00:34:16.302558"
1000;"";5.759;"";200;True;"2015-01-03T00:33:34.021020";"2015-01-03T00:33:39.780384";31.6;3076;0.319;"";True;"2015-01-03T00:34:11.040680";"2015-01-03T00:34:11.359730";36.548;"";200;True;"2015-01-03T00:33:39.780530";"2015-01-03T00:34:16.328581"
1000;"";36.051;"";200;True;"2015-01-03T00:33:34.041684";"2015-01-03T00:34:10.092651";32.4;3078;0.256;"";True;"2015-01-03T00:34:11.258133";"2015-01-03T00:34:11.514416";6.267;"";200;True;"2015-01-03T00:34:10.092767";"2015-01-03T00:34:16.359486"
1000;"";36.465;"";-100;False;"2015-01-03T00:33:34.297027";"2015-01-03T00:34:10.761531";32.0;3076;0.302;"";True;"2015-01-03T00:34:10.950932";"2015-01-03T00:34:11.252898";5.626;"";200;True;"2015-01-03T00:34:10.761710";"2015-01-03T00:34:16.388211"
1000;"";35.598;"";-100;False;"2015-01-03T00:33:35.264803";"2015-01-03T00:34:10.863223";31.7;3077;0.284;"";True;"2015-01-03T00:34:11.071356";"2015-01-03T00:34:11.355017";5.529;"";200;True;"2015-01-03T00:34:10.863324";"2015-01-03T00:34:16.391982"
1000;"";35.871;"";200;True;"2015-01-03T00:33:35.051584";"2015-01-03T00:34:10.922957";31.9;3077;0.331;"";True;"2015-01-03T00:34:11.102500";"2015-01-03T00:34:11.433404";5.493;"";200;True;"2015-01-03T00:34:10.923053";"2015-01-03T00:34:16.416227"
1000;"";36.133;"";200;True;"2015-01-03T00:33:34.899928";"2015-01-03T00:34:11.032638";32.2;3078;0.325;"";True;"2015-01-03T00:34:11.235800";"2015-01-03T00:34:11.560596";5.429;"";200;True;"2015-01-03T00:34:11.032776";"2015-01-03T00:34:16.462023"
1000;"";35.915;"";200;True;"2015-01-03T00:33:34.196366";"2015-01-03T00:34:10.111609";32.7;3079;0.316;"";True;"2015-01-03T00:34:11.334976";"2015-01-03T00:34:11.650806";6.471;"";200;True;"2015-01-03T00:34:10.111692";"2015-01-03T00:34:16.582523"
1000;"";36.975;"";200;True;"2015-01-03T00:33:34.316287";"2015-01-03T00:34:11.291031";34.0;3079;0.285;"";True;"2015-01-03T00:34:11.551400";"2015-01-03T00:34:11.836581";5.349;"";200;True;"2015-01-03T00:34:11.291130";"2015-01-03T00:34:16.639685"
1000;"";35.976;"";200;True;"2015-01-03T00:33:34.124425";"2015-01-03T00:34:10.100374";32.9;3078;0.326;"";True;"2015-01-03T00:34:11.297505";"2015-01-03T00:34:11.623139";6.577;"";200;True;"2015-01-03T00:34:10.100533";"2015-01-03T00:34:16.677724"
1000;"";36.078;"";200;True;"2015-01-03T00:33:34.016893";"2015-01-03T00:34:10.095214";32.7;3078;0.283;"";True;"2015-01-03T00:34:11.277412";"2015-01-03T00:34:11.560662";6.621;"";200;True;"2015-01-03T00:34:10.095308";"2015-01-03T00:34:16.716654"
1000;"";35.872;"";200;True;"2015-01-03T00:33:35.234025";"2015-01-03T00:34:11.105935";33.0;3078;0.3;"";True;"2015-01-03T00:34:11.313002";"2015-01-03T00:34:11.613291";5.611;"";200;True;"2015-01-03T00:34:11.106034";"2015-01-03T00:34:16.717291"
1000;"";35.912;"";200;True;"2015-01-03T00:33:35.010914";"2015-01-03T00:34:10.923287";32.7;3079;0.312;"";True;"2015-01-03T00:34:11.386056";"2015-01-03T00:34:11.697864";5.799;"";200;True;"2015-01-03T00:34:10.923353";"2015-01-03T00:34:16.722443"
1000;"";36.105;"";200;True;"2015-01-03T00:33:34.197543";"2015-01-03T00:34:10.302036";34.3;3079;0.314;"";True;"2015-01-03T00:34:11.560088";"2015-01-03T00:34:11.873530";6.426;"";200;True;"2015-01-03T00:34:10.302133";"2015-01-03T00:34:16.728182"
1000;"";36.03;"";200;True;"2015-01-03T00:33:35.196782";"2015-01-03T00:34:11.226490";33.4;3079;0.267;"";True;"2015-01-03T00:34:11.471665";"2015-01-03T00:34:11.738488";5.504;"";200;True;"2015-01-03T00:34:11.226597";"2015-01-03T00:34:16.730679"
1000;"";35.656;"";-100;False;"2015-01-03T00:33:34.903011";"2015-01-03T00:34:10.558901";35.2;3079;0.282;"";True;"2015-01-03T00:34:11.736929";"2015-01-03T00:34:12.019070";6.236;"";200;True;"2015-01-03T00:34:10.558995";"2015-01-03T00:34:16.795089"
1000;"";36.454;"";-100;False;"2015-01-03T00:33:34.306522";"2015-01-03T00:34:10.760670";33.4;3079;0.286;"";True;"2015-01-03T00:34:11.501197";"2015-01-03T00:34:11.787282";6.158;"";200;True;"2015-01-03T00:34:10.760870";"2015-01-03T00:34:16.919302"
1000;"";35.942;"";200;True;"2015-01-03T00:33:34.803565";"2015-01-03T00:34:10.745652";35.5;3079;0.469;"";True;"2015-01-03T00:34:11.950045";"2015-01-03T00:34:12.418580";6.221;"";200;True;"2015-01-03T00:34:10.745770";"2015-01-03T00:34:16.966385"
1000;"";37.148;"";200;True;"2015-01-03T00:33:34.344193";"2015-01-03T00:34:11.492466";35.0;3079;0.318;"";True;"2015-01-03T00:34:11.661931";"2015-01-03T00:34:11.980305";5.487;"";200;True;"2015-01-03T00:34:11.492568";"2015-01-03T00:34:16.979131"
1000;"";37.217;"";-100;False;"2015-01-03T00:33:34.365408";"2015-01-03T00:34:11.582855";35.1;3079;0.281;"";True;"2015-01-03T00:34:11.773381";"2015-01-03T00:34:12.054637";5.397;"";200;True;"2015-01-03T00:34:11.582958";"2015-01-03T00:34:16.979600"
1000;"";35.992;"";200;True;"2015-01-03T00:33:34.544314";"2015-01-03T00:34:10.535895";35.2;3079;0.301;"";True;"2015-01-03T00:34:11.703578";"2015-01-03T00:34:12.004892";6.486;"";200;True;"2015-01-03T00:34:10.535985";"2015-01-03T00:34:17.022084"
1000;"";36.65;"";200;True;"2015-01-03T00:33:34.045524";"2015-01-03T00:34:10.695841";35.4;3079;0.566;"";True;"2015-01-03T00:34:11.860336";"2015-01-03T00:34:12.426460";6.331;"";200;True;"2015-01-03T00:34:10.695929";"2015-01-03T00:34:17.027370"
1000;"";37.215;"";200;True;"2015-01-03T00:33:34.321003";"2015-01-03T00:34:11.535588";35.3;3079;0.289;"";True;"2015-01-03T00:34:11.725600";"2015-01-03T00:34:12.014429";5.523;"";200;True;"2015-01-03T00:34:11.535685";"2015-01-03T00:34:17.058550"
1000;"";36.069;"";200;True;"2015-01-03T00:33:34.466032";"2015-01-03T00:34:10.535071";35.1;3079;0.284;"";True;"2015-01-03T00:34:11.684741";"2015-01-03T00:34:11.969111";6.536;"";200;True;"2015-01-03T00:34:10.535174";"2015-01-03T00:34:17.071048"
1000;"";36.042;"";200;True;"2015-01-03T00:33:35.238302";"2015-01-03T00:34:11.280387";33.5;3079;0.278;"";True;"2015-01-03T00:34:11.504446";"2015-01-03T00:34:11.781999";5.82;"";200;True;"2015-01-03T00:34:11.280482";"2015-01-03T00:34:17.100689"
1000;"";37.254;"";200;True;"2015-01-03T00:33:34.245724";"2015-01-03T00:34:11.500172";34.9;3079;0.313;"";True;"2015-01-03T00:34:11.663551";"2015-01-03T00:34:11.976996";5.634;"";200;True;"2015-01-03T00:34:11.500267";"2015-01-03T00:34:17.134071"
1000;"";36.072;"";200;True;"2015-01-03T00:33:34.635557";"2015-01-03T00:34:10.707202";35.4;3079;0.513;"";True;"2015-01-03T00:34:11.906901";"2015-01-03T00:34:12.420282";6.442;"";200;True;"2015-01-03T00:34:10.707304";"2015-01-03T00:34:17.149074"
